RECORDID,gold_labels,compound_by_article,average_sentence,median_sentence,mode_sentence,pstd_sentence,average_paragraph,median_paragraph,mode_paragraph,pstd_paragraph
20200908-18623,-1,-0.9716,-0.11274117647058823,0.0,0.0,0.33124323666138455,-0.11722692307692308,-0.045,0.0,0.41942670814567495
20200314-34070,-1,-0.9806,-0.12071333333333333,0.0,0.0,0.43814019805942883,-0.1095074074074074,0.0,0.0,0.43136139692831243
20200606-44000,-1,0.6556,-0.024554285714285716,0.0,0.0,0.419824649342935,-0.001495238095238097,0.0,0.0,0.5176954008609332
20200824-34649,-1,-0.9856,-0.07189411764705883,0.0,0.0,0.4242797945731625,-0.12434181818181819,-0.2263,0.0,0.4951488616167168
20200811-87185,1,0.9677,0.18523529411764705,0.2023,0.0,0.35417741141174613,0.2355,0.28175,0.0,0.3423072492033186
20200220-10739,1,-0.5989,0.005240624999999997,0.0,0.0,0.31382353606303875,0.0015653846153846122,0.0,0.0,0.3234001569172205
20200721-34357,1,0.9905,0.18406562499999998,0.0,0.0,0.25919986932068345,0.43763,0.39744999999999997,0.0,0.34505304244420165
20200429-93784,1,0.9881,0.06842,0.0,0.0,0.31111214569669243,0.10783548387096774,0.0,0.0,0.3823617317438883
20200914-67239,-1,-0.9967,-0.19123448275862068,-0.1779,0.0,0.4308897741089118,-0.3648,-0.67445,-0.8658,0.5482005016415071
20200509-7491,0,-0.2263,-0.04665999999999999,0.0,0.0,0.33354573659394904,-0.038883333333333325,0.0,0.0,0.3049803513707436
20200415-1836,0,0.9545,0.120065,0.0,0.0,0.26464331330112995,0.17880000000000001,0.08945,0.0,0.2682738872336042
20200308-34636,-1,-0.994,-0.2452967741935484,-0.25,0.0,0.2403701681397458,-0.78724,-0.8126,-0.956,0.17339435515610072
20200630-20718,0,0.6008,0.030823076923076922,0.0,0.0,0.23358170750904325,0.040069999999999995,0.064,0.0,0.26562758535212416
20200416-20671,0,-0.4641,0.01328305084745763,0.0,0.0,0.32896929492106375,0.007320547945205479,0.0,0.0,0.3165884385772728
20200826-13378,0,0.8278,0.06748181818181818,0.0,0.0,0.298922067430115,0.07095,0.0,0.0,0.32811467126600724
20200731-19888,-1,-0.9716,-0.12319583333333334,0.0,0.0,0.32563910171533794,-0.22422857142857144,-0.25,-0.25,0.4012280370999789
20200128-98560,-1,-0.9898,-0.30035,-0.29500000000000004,0.0,0.40577513257256875,-0.373775,-0.38835,-0.25,0.4512993761074792
20200803-64818,-1,-0.9633,-0.07640294117647059,0.0,0.0,0.3073973377025956,-0.08551034482758621,0.0,0.0,0.33767550874075747
20200604-81862,-1,0.6593,0.027442857142857137,0.0,0.0,0.3626246696246798,0.043111111111111114,0.0,-0.3182,0.4631945078460726
20200319-9062,0,0.9373,0.02563720930232558,0.0,0.0,0.38260371752242484,0.049930303030303026,0.0294,0.0,0.4412829748927679
20200407-94804,1,0.9841,0.1014063829787234,0.0,0.0,0.4955730714114658,0.17432941176470587,0.0,0.0,0.5803681131678471
20200622-67364,1,0.8991,0.07507142857142858,0.0,0.0,0.25336379668253267,0.08666666666666667,0.0,0.0,0.25937473105742415
20200218-56868,-1,-0.9407,-0.10495714285714286,0.0,0.0,0.3479325900384791,-0.12430588235294118,-0.1531,0.0,0.34781328065600375
20200711-22579,-1,-0.996,-0.15550196078431372,-0.0258,0.0,0.33709598300908483,-0.2543105263157895,-0.3182,0.0,0.5195204883196942
20200426-20673,-1,0.8838,-0.021297752808988765,0.0,0.0,0.32163161965048626,-0.04914520547945206,0.0,0.0,0.4621686903798477
20200125-20160,0,-0.8402,-0.0836,0.0,-0.2023,0.47242330594499676,-0.059714285714285706,0.0,0.0,0.4010527447626218
20200324-30490,1,0.9005,0.010591428571428578,0.0,0.0,0.32267403930408833,0.017883333333333338,0.0,0.0,0.4134845573496871
20200203-90775,-1,-0.9652,-0.1335611111111111,0.0,0.0,0.40745194827650655,-0.1100375,0.0,0.0,0.4359879827400636
20200821-32478,0,-0.9871,0.048854166666666664,0.0,0.0,0.475336429524015,-0.03905185185185186,0.0,0.0,0.47623828526108913
20200417-72606,-1,0.597,0.010351428571428574,0.0,0.0,0.37162333801189346,0.060666666666666674,0.0,0.0,0.481895148807751
20200416-43635,1,0.9987,0.2560065217391304,0.26115,0.0,0.41924862728362755,0.5223111111111112,0.5106,0.4215,0.43449893605404694
20200912-13356,-1,-0.9947,-0.1566776119402985,-0.1027,0.0,0.3656860825780933,-0.2718102564102564,-0.25,0.0,0.40140719002342046
20200126-20875,-1,0.9068,0.03225689655172414,0.0,0.0,0.27609955295525695,0.03242903225806452,0.0,0.0,0.25421561548639765
20200322-38825,-1,0.1779,-0.036047916666666666,0.0,0.0,0.259289809696267,-0.04333846153846154,0.0,0.0,0.34646740780996443
20200315-37764,-1,0.5105,0.00978214285714286,0.0,0.0,0.33843887193740807,-0.02732941176470588,0.0,0.0,0.3670975776110342
20200627-8898,-1,-0.8277,-0.01976136363636364,0.0,0.0,0.39564498848882484,-0.007293750000000003,0.0,0.0,0.4183737849331275
20200919-19541,-1,-0.7454,-0.07983939393939395,0.0,0.0,0.35632996875078543,-0.060817948717948725,0.0,0.0,0.3564656928663178
20200731-53555,-1,-0.9908,-0.146571875,0.0,0.0,0.3369877039989506,-0.19745454545454547,-0.17715,0.0,0.3944237438999662
20200303-89314,-1,-0.9538,-0.07365283018867924,0.0,0.0,0.3760942844472338,-0.14701304347826089,-0.1027,0.0,0.5103412484111662
20200408-45080,1,-0.8625,-0.04975217391304348,0.0,0.0,0.3803509167684212,-0.054490476190476186,0.0,0.0,0.3977265642489788
20200318-2859,-1,-0.9961,-0.16131315789473682,0.0,0.0,0.38400622333982026,-0.23113478260869563,-0.25,0.0,0.41358787995097734
20200806-38033,0,0.802,0.026986206896551724,0.0,0.0,0.15164080909228916,0.04347777777777778,0.0,0.0,0.1906052947718445
20200328-41300,-1,-0.998,-0.2288054054054054,-0.128,0.0,0.3941812293760361,-0.32585,-0.32389999999999997,0.0,0.4041232211648019
20200206-12015,1,0.7543,0.007291463414634145,0.0,0.0,0.20539501870204768,-0.007332000000000003,0.0,0.0,0.3661707718756373
20200505-4038,1,0.9692,0.014535,0.0,0.0,0.29090812772248215,0.055754285714285715,0.0,0.0,0.3579238788528383
20200302-51268,-1,-0.9972,-0.213664,-0.1779,0.0,0.43143208956219287,-0.20827435897435898,-0.25,0.0,0.369175088554475
20200504-59603,1,0.9442,0.15712,0.0,0.0,0.26767022048284217,0.21335454545454546,0.296,0.0,0.29723670813201564
20200505-66007,-1,0.8166,0.06284444444444445,0.12165000000000001,0.3182,0.38469402736637076,0.035457692307692315,0.0,0.0,0.3290035283573683
20200806-55154,1,0.9524,0.32560833333333333,0.37495,0.0,0.4236037150811541,0.43414444444444444,0.5859,0.743,0.43832992929251385
20200825-16946,1,0.9869,0.35813,0.32135,0.0,0.36341763592318965,0.30905,0.3021,0.0,0.36153430565669237
20200219-65693,0,-0.4586,-0.03312857142857143,0.0,0.0,0.36388421123164094,-0.06014444444444445,0.0,0.0,0.34686150970319585
20200727-78276,0,0.9518,0.04801764705882353,0.0,0.0,0.36495944091379623,0.2316888888888889,0.7184,0.0772,0.7350069817422665
20200929-58409,-1,-0.9846,-0.2083730769230769,-0.17804999999999999,0.0,0.4094383907422574,-0.27384444444444445,-0.48385,0.0,0.46664186389114565
20200215-32163,1,-0.9931,-0.12082222222222222,0.0,0.0,0.3648338021755612,-0.13647499999999999,-0.064,0.0,0.37383038994499707
20200628-11725,-1,-0.9621,-0.12723888888888887,0.0,0.0,0.2789115344391656,-0.22240526315789474,0.0,0.0,0.34333553248540416
20200814-17005,0,0.7816,0.02804848484848485,0.0,0.0,0.34087395175130764,0.027317647058823537,0.0,-0.25,0.38175928392778075
20200626-31419,1,0.9417,0.13827333333333333,0.0,0.0,0.2767500712837407,0.17284166666666667,0.0,0.0,0.2997905003451948
20200527-74042,1,0.9517,0.05948837209302326,0.0,0.0,0.3150789980006139,0.06883714285714286,0.0,0.0,0.3506242629414931
20200529-35072,-1,-1.0,-0.13599672131147542,0.0,0.0,0.39281081631383036,-0.17627374100719426,0.0,0.0,0.437508939264519
20200824-74622,-1,0.9856,0.05142571428571429,0.0,0.0,0.3208456356415092,0.11674999999999999,0.0,0.0,0.4067609334049233
20200501-62795,-1,0.0516,0.009180000000000011,0.0,0.0,0.2470584659549233,0.01311428571428573,0.0,0.0,0.2952039703012692
20200924-57783,1,0.9803,0.2979833333333333,0.34455,0.0,0.32597804586948625,0.2714166666666667,0.1436,0.0,0.34912840721176247
20200610-18774,-1,-0.8481,-0.04066176470588235,0.0,0.0,0.3088459562865165,-0.08512105263157894,0.0,0.0,0.3255778758469273
20200217-13808,-1,0.9818,0.013712,0.0,0.0,0.5198527270833538,0.027582608695652176,0.0,0.0,0.5376933129842488
20200629-82025,-1,-0.9804,-0.20916923076923077,-0.25,-0.25,0.3507663881463765,-0.20780833333333332,-0.34615,0.0,0.3917798966646394
20200705-3848,-1,-0.34,-0.03112999999999999,0.0,0.0,0.2530990321988609,-0.03891249999999999,0.0,0.0,0.2824377163088351
20200311-45651,-1,-0.9771,-0.2451142857142857,-0.17635,-0.25,0.34898751688101326,-0.23019333333333333,-0.1531,-0.25,0.3358134411974733
20200505-42799,-1,-0.9899,-0.04628913043478261,0.0,0.0,0.38036864168527973,-0.07343939393939394,0.0,0.0,0.4102465237711337
20200213-78120,-1,-0.9965,-0.17715714285714285,0.0,0.0,0.3851816189693334,-0.3148,-0.4939,0.0,0.49615488276576264
20200514-3532,1,0.6121,-0.0068028571428571365,0.0,0.0,0.2948903626635444,0.004637499999999999,0.23775000000000002,0.2732,0.45450657018765966
20200523-50137,0,-0.9661,-0.2519181818181818,0.0,0.0,0.30732712751364,-0.3778444444444445,-0.5423,0.0,0.2701166007943447
20200818-24976,-1,-0.5267,-0.053766666666666664,0.0,0.0,0.193300467033982,-0.05865454545454545,0.0,0.0,0.20118448956859275
20200719-12911,-1,-0.5994,-0.027838888888888885,0.0,0.0,0.3192832844197712,-0.03340666666666666,0.0,0.0,0.34949131313318155
20200326-95918,-1,-0.9555,-0.08808214285714284,0.0,0.0,0.3632628024030177,-0.09398888888888889,0.0,0.0,0.41133463788135766
20200323-90597,-1,-0.9883,-0.12468787878787879,0.0,0.0,0.33588629908598877,-0.22387222222222222,-0.128,0.0,0.42706062906226994
20200423-72011,0,-0.2525,-0.03391333333333332,0.0,0.0,0.2881239035939612,-0.042391666666666654,-0.0129,0.0,0.321573971423718
20200709-16842,-1,-0.9926,-0.053764285714285716,0.0,0.0,0.35204200630135074,-0.0958078947368421,0.0,0.0,0.38932560475342554
20200617-80188,-1,0.9919,0.2231842105263158,0.3612,0.0,0.40299090529525916,0.30206923076923076,0.4019,0.0,0.45896912144268465
20200404-31908,0,0.9868,0.10060930232558139,0.0,0.0,0.26359120200403474,0.28282222222222225,0.0,0.0,0.431480535875613
20200805-61218,-1,-0.9979,-0.15822777777777777,0.0,0.0,0.42690283282362923,-0.2013974358974359,0.0,0.0,0.46916097859858213
20200504-83451,1,0.9913,0.23885,0.1801,0.0,0.43771327944214805,0.29294,0.3609,-0.296,0.4872095241269407
20200910-57371,-1,-0.9932,-0.258705,-0.3506,0.0,0.4701653948080398,-0.24941666666666668,-0.3612,-0.3612,0.4232669245155932
20200505-79442,1,0.9925,0.2801238095238095,0.296,0.0,0.2735172057002246,0.3133764705882353,0.296,0.0,0.29675454608621815
20200728-39326,0,-0.6226,0.03143181818181818,0.0,0.0,0.3259301004068812,0.059954545454545455,0.0,0.0,0.4215565709123022
20200204-9326,-1,-0.5618,-0.067428,0.0,0.0,0.35538844159032523,-0.07458,0.0,0.0,0.39154060274765884
20200229-26011,-1,-0.25,-0.03744285714285713,0.0,0.0,0.28429297693522765,-0.043683333333333324,0.0,0.0,0.30662731133340937
20200523-29969,-1,-0.0772,-0.016118181818181816,0.0,0.0,0.3020429283703103,-0.0197,0.0,0.0,0.33381534815922814
20200617-41946,-1,-0.9337,-0.09111999999999999,0.0,0.0,0.34171443282366637,-0.12435833333333332,-0.1591,0.0,0.3851991291490964
20200507-35207,1,0.9733,0.10194722222222222,0.0,0.0,0.3535554007240914,0.13622727272727272,0.0,0.0,0.4271593700693179
20200719-39050,1,0.7003,0.07189999999999999,0.0,0.0,0.17927321328073528,0.08628,0.0,0.0,0.19319926397375325
20200401-15695,0,0.9081,0.18906666666666666,0.1027,0.0,0.27920797505324474,0.2430857142857143,0.1779,-0.2023,0.2951258880476573
20200307-46258,0,0.9978,0.19328285714285715,0.1779,0.0,0.38087306433337326,0.30639375,0.3073,0.3883,0.41264850882553483
20200125-18724,-1,-0.9867,-0.209415,0.0,0.0,0.3540380407173783,-0.23965,-0.1366,0.0,0.3891513217888383
20200502-39117,-1,-0.9866,-0.35525555555555555,-0.296,0.0,0.3755772804367257,-0.35525555555555555,-0.296,0.0,0.3755772804367257
20200129-3466,-1,-0.6648,-0.07177,0.0,0.0,0.32293791678897044,-0.12718888888888888,0.0,0.0,0.4125489195085285
20200821-25984,-1,0.9868,0.0936,0.0,0.0,0.3993440408234189,0.109596875,0.0,0.0,0.4083262746294125
20200428-4094,-1,-0.9624,-0.15956521739130433,0.0,0.0,0.32968994605432017,-0.15000416666666666,0.0,0.0,0.3314419525336308
20200622-33970,0,0.9758,0.3111,0.4767,0.0,0.34391256288349065,0.29049166666666665,0.37495,0.0,0.3235817682810465
20200506-86351,1,0.9933,0.18484583333333332,0.10115,0.0,0.4112497426333203,0.28252222222222223,0.4118,0.0,0.5467242871620389
20200318-19270,0,-0.8762,-0.07573529411764707,0.0,0.0,0.30610989364870156,-0.07487692307692308,0.0,0.0,0.325456782322574
20200307-1231,-1,-0.989,-0.23103888888888888,-0.24914999999999998,0.0,0.276743620098878,-0.2656642857142857,-0.23775000000000002,0.0,0.32685058317905724
20200905-49019,-1,-0.9988,-0.19566382978723404,-0.2144,0.0,0.42154387138259564,-0.22708235294117646,-0.22035,0.0,0.4794855916810825
20200407-31202,-1,0.3906,-0.013007272727272721,0.0,0.0,0.3242124908448697,-0.03476363636363636,0.0,0.0,0.40274022217364114
20200518-16769,1,-0.7156,0.0267125,0.11315,0.0,0.35585678101414625,0.023744444444444443,0.0,0.0,0.3356100022053081
20200615-1544,1,0.9927,0.277904347826087,0.4404,0.0,0.44824032905327926,0.3396235294117647,0.4588,0.7579,0.5094761664221882
20200622-57145,-1,0.7814,0.0028322033898305096,0.0,0.0,0.22637063761254722,-0.0009952380952380888,0.0,0.0,0.3599201491815206
20200709-61592,-1,-0.7047,-0.007733333333333325,0.0,0.0,0.3263346220607853,-0.014472727272727262,0.0,0.0,0.352710574347011
20200430-20040,0,0.9462,-0.00484576271186441,0.0,0.0,0.3707814497773514,0.009683333333333332,0.0,0.0,0.4451118670252082
20200310-56405,-1,-0.9919,-0.12182499999999999,0.0,0.0,0.451660833526294,-0.18221666666666667,-0.125,0.0,0.6299091859149222
20200131-62826,-1,-0.9977,-0.3964888888888889,-0.50065,0.0,0.3530416844901666,-0.3895105263157895,-0.4019,0.0,0.3419375395329215
20200826-62290,-1,0.3453,0.0031967741935483864,0.0,0.0,0.4522438183987889,0.18345,0.46604999999999996,0.7579,0.6754633539282497
20200325-104622,0,0.4284,0.036258620689655165,0.0,0.0,0.3517272723998264,0.0445421052631579,0.0,0.0,0.43267858292488165
20200320-17373,-1,-0.9682,-0.05803333333333333,0.0,0.0,0.32444224070788863,-0.12118461538461539,0.0,0.0,0.4731158271683159
20200414-5827,-1,0.7285,0.0187375,0.0,0.0,0.3576804227851309,0.0032600000000000016,0.0,0.0,0.34544556734744764
20200522-78423,0,0.9622,0.09037894736842106,0.0,0.0,0.2785015441305532,0.12265714285714287,0.0,0.0,0.3182845732859774
20200403-4733,1,0.9883,0.04346666666666667,0.0,0.0,0.43087072207948773,0.23301666666666668,0.3155,0.926,0.6933867858001206
20200525-45538,1,0.9861,0.16218,0.0,0.0,0.29656093067024186,0.1552058823529412,0.0,0.0,0.37647495889007054
20200722-19452,-1,-0.9986,-0.5149904761904762,-0.5994,0.0,0.3304931263671965,-0.706790909090909,-0.836,0.0,0.3392324128342623
20200820-55152,0,0.6376,0.02500714285714286,0.0,0.0,0.28438083150931953,0.012898275862068966,0.0,0.0,0.29114430092746896
20200530-12576,-1,-0.9624,-0.083115,0.0,0.0,0.34171866612024576,-0.11208275862068966,0.0,0.0,0.3391516506174309
20200714-62025,-1,0.9432,0.04010384615384615,0.0,0.0,0.4531492066050051,0.061895454545454545,0.0,-0.296,0.47567184685288005
20200804-65286,1,0.9985,0.3270033333333333,0.1366,0.0,0.35585414192084686,0.442547619047619,0.4404,0.0,0.36310219421908213
20200813-85773,0,-0.9899,-0.18444166666666667,-0.21395,0.0,0.3740079242884508,-0.1066723404255319,0.0,0.0,0.3467591816895578
20200622-1665,1,0.9931,0.12123658536585366,0.0,0.0,0.2972986564055334,0.238408,0.0,0.0,0.35345236162176086
20200305-88230,0,0.296,0.0051642857142857185,0.0,0.0,0.3547282754993962,0.0072300000000000055,0.0,0.0,0.4197023637055193
20200316-17915,-1,0.8847,0.073965,0.0,0.0,0.252731340112381,0.09605625,0.0,0.0,0.2480575864813199
20200917-826,-1,-0.9176,-0.024954838709677414,0.0,0.0,0.42214821265087554,-0.09287777777777778,0.0,0.0,0.5231986339979148
20200923-55505,-1,-0.9824,-0.10925227272727273,0.0,0.0,0.2574335240659548,-0.25449444444444447,-0.2952,0.0,0.3284506092959999
20200715-28129,1,0.9979,0.18492033898305085,0.0,0.0,0.2840389348935781,0.271951724137931,0.0,0.0,0.3724948725596558
20200329-8004,-1,0.4404,0.09697500000000002,0.17,-0.6705,0.5107964877277447,0.09700000000000002,0.17,0.0,0.39390189556961175
20200724-53335,-1,-0.9556,-0.039909615384615384,0.0,0.0,0.308297339779695,-0.10139999999999999,0.0,0.0,0.4081677557599391
20200516-34974,-1,0.9791,0.13988421052631578,0.09,0.0,0.313856353772429,0.1255,0.08360000000000001,0.0,0.3055584048099479
20200409-82354,-1,0.898,0.03666285714285714,0.0,0.0,0.3180365415534279,0.03468108108108108,0.0,0.0,0.30943263148197264
20200818-74477,-1,-0.7827,-0.050565384615384616,0.0,0.0,0.3140448423912489,-0.06931363636363637,0.0,0.0,0.3388413872642191
20200405-38797,1,0.9994,0.17303888888888888,0.0,0.0,0.3355128577415127,0.19380571428571428,0.0157,0.0,0.33926148359791924
20200618-54802,-1,-0.9838,-0.08198409090909091,0.0,0.0,0.2897282723386783,-0.11858275862068965,0.0,0.0,0.3573609698976416
20200420-5018,-1,-0.9954,-0.27508846153846156,-0.234,0.0,0.38040636301291025,-0.5331444444444444,-0.7506,-0.6369,0.4771975554354614
20200627-36665,-1,-0.9376,-0.04737857142857142,0.0,0.0,0.32921660877482667,-0.09221666666666667,-0.0258,0.0,0.37397961894853154
20200218-56,0,-0.9951,-0.3360433333333333,-0.28459999999999996,0.0,0.38181125414121686,-0.9951,-0.9951,-0.9951,0.0
20200124-60712,-1,-0.0772,-0.00306,0.0,0.0,0.1573529450283372,-0.0772,-0.0772,-0.0772,0.0
20200625-8968,-1,0.6378,-0.0029099999999999977,0.0,0.0,0.3240923421392942,-0.003357692307692305,0.0,0.0,0.34812886116966796
20200630-7569,0,0.9954,0.1486222222222222,0.0,0.0,0.3063209782701718,0.2964153846153846,0.3182,0.8834,0.3844795180023425
20200406-26239,-1,-0.5849,-0.08281249999999998,0.0,0.0,0.2981102289317661,-0.0736111111111111,0.0,0.0,0.2822633893859675
20200319-75775,0,-0.4404,-0.02806249999999999,0.0,0.0,0.3151952447987596,-0.037416666666666654,0.0,0.0,0.3634749712459198
20200617-87837,-1,-0.9382,-0.26308888888888887,-0.2732,0.0,0.22429624480159885,-0.295975,-0.3275,0.0,0.21648080601984093
20200526-82324,-1,0.8486,0.043257142857142855,0.0,0.0,0.33719767350977997,0.06987619047619048,0.0,0.0,0.4269115720913261
20200328-37066,-1,0.7792,0.031374358974358973,0.0,0.0,0.46819035999120234,0.014174999999999998,0.0,0.0,0.522995541243627
20200722-62668,-1,0.8225,0.03818947368421053,0.0,0.0,0.4094999439557019,0.02640000000000001,0.0,0.0,0.4596551655861163
20200721-48608,0,0.8891,0.10049999999999999,0.0,0.0,0.32317587574982554,0.0991,0.0,0.0,0.37882220895823937
20200405-41120,-1,-0.6222,0.02427368421052631,0.0,0.0,0.3267222767880765,-0.0351923076923077,-0.1027,0.0,0.377224900192768
20200504-3216,0,0.961,0.10942380952380952,0.0,0.0,0.36163323554694776,0.14592857142857144,0.0129,0.0,0.43124823880149094
20200901-11793,0,0.9866,0.15963913043478262,0.0,0.0,0.3286028801100732,0.22830625000000002,0.08895,0.0,0.3485061252488075
20200708-83045,0,-0.9919,-0.059781521739130435,0.0,0.0,0.334429150529333,-0.21442222222222224,-0.2044,0.0,0.5100743045604625
20200416-39756,-1,-0.9623,-0.09778125,0.0,0.0,0.40964111918048157,-0.20495,-0.1121,0.0258,0.4755926749856436
20200414-66164,1,0.1531,0.021772222222222228,0.0,0.0,0.32654338627092716,0.03986428571428572,0.0,0.0,0.35051049017752633
20200508-18896,0,-0.1832,-0.018309523809523814,0.0,0.0,0.2419011504229852,-0.02563333333333334,0.0,0.0,0.28589316108566776
20200618-72281,0,0.9919,0.2152896551724138,0.0,0.0,0.26498352498537375,0.3945214285714286,0.3715,0.0,0.29421967540930904
20200328-33443,-1,-0.0516,-0.020119999999999992,0.0,0.0,0.300550737147657,-0.016766666666666662,0.0,0.0,0.27446647437447724
20200721-14229,1,0.9762,0.0909590909090909,0.0,0.0,0.26107574250865645,0.2002888888888889,0.28459999999999996,0.0,0.3788011247327091
20200421-34471,1,0.9912,0.1829,0.0,0.0,0.364244908452175,0.19352105263157893,0.0,0.0,0.39903112341210123
20200402-47821,1,0.9825,0.09202857142857143,0.0,0.0,0.37811816639127777,0.08265806451612903,0.0,0.0,0.43216158475527344
20200615-48943,1,0.9493,0.10755652173913043,0.0,0.0,0.29279199594976896,0.14769375,0.0258,0.0,0.36653185650900455
20200331-39020,-1,-0.9991,-0.1590290322580645,0.0,0.0,0.38324299896267144,-0.28397222222222224,-0.273,0.0,0.395369671328205
20200318-61097,-1,0.9325,0.09685,0.0,0.0,0.26760002335575384,0.13628823529411765,0.1779,0.0,0.3123375754501246
20200716-31464,1,0.7351,0.23775000000000002,0.2202,0.0,0.2390419785309685,0.1585,0.0,0.0,0.22506703445862528
20200129-69273,-1,0.0772,0.029808333333333336,0.0,0.0,0.33485976780918636,0.03974444444444444,0.0,0.0,0.38615175805234087
20200519-24628,-1,-0.774,-0.080372,0.0,0.0,0.30399255980368994,-0.07284,0.0,0.0,0.28879985318555823
20200402-93078,-1,-0.9529,-0.040342222222222224,0.0,0.0,0.26687698080567124,-0.04895882352941177,0.0,0.0,0.3026192133763127
20200325-47367,-1,-0.8775,-0.03387619047619047,0.0,0.0,0.3559094559880055,-0.0591181818181818,0.0772,0.6124,0.5104822030878466
20200323-34224,-1,-0.999,-0.523188,-0.5994,-0.7579,0.3380354056249138,-0.5217083333333333,-0.555,0.0,0.33252612042347723
20200524-40694,-1,-0.5533,-0.05050909090909092,0.0,0.0,0.3653465738285559,-0.12,0.0,0.0,0.45453244108644214
20200904-64970,1,0.8873,0.01696144578313253,0.0,0.0,0.2668404802256703,0.04483571428571429,0.07655,0.0,0.4131829992477267
20200729-69650,1,-0.6486,-0.055766666666666666,0.0,0.0,0.3480957499181958,-0.0736,0.0,0.0,0.38995870477343036
20200811-75776,-1,-0.9962,-0.2474142857142857,-0.25,0.0,0.3476519812709726,-0.21400232558139534,-0.128,0.0,0.3752926643941766
20200621-44783,1,0.9083,0.02616842105263158,0.0,0.0,0.32737651758476505,0.04743529411764707,0.0,0.0,0.31296740469477663
20200422-61798,-1,-0.4939,-0.01192727272727271,0.0,0.0,0.4855742993253342,-0.01192727272727271,0.0,0.0,0.4855742993253342
20200715-41795,0,-0.9951,-0.0803892857142857,0.0,0.0,0.3672736478229878,-0.14988275862068967,-0.2263,0.0,0.4080488705255996
