RECORDID,gold_labels,compound_by_article,average_sentence,median_sentence,mode_sentence,pstd_sentence,average_paragraph,median_paragraph,mode_paragraph,pstd_paragraph
20200427-41523,1,0.875,0.13268461538461537,0.3182,0.0,0.5273276865423272,0.1696153846153846,0.3182,0.0,0.5045114832056755
20200513-43798,1,-0.6514,-0.03424761904761905,0.0,0.0,0.23182943364433878,-0.067675,-0.08895,0.0,0.27478624457627665
20200923-46386,0,-0.9567,0.025750000000000006,0.0,0.0,0.32372297002766026,-0.014579411764705882,0.0,0.0,0.3419695882414209
20200703-72895,-1,0.8957,0.06505200000000001,0.0,0.0,0.24692515160671666,0.12003571428571429,0.0176,0.0,0.19393130818905535
20200720-29612,-1,-0.9794,-0.09337812499999999,0.0,0.0,0.3326619067596775,-0.18522,-0.3182,-0.3182,0.475309956694927
20200723-21335,-1,-0.9863,-0.05050921052631579,0.0,0.0,0.31293825445185947,-0.12236969696969696,0.0,0.0,0.46410827660693543
20200812-7579,-1,0.9428,-0.0199375,0.0,0.0,0.3545652688063934,-0.012971428571428573,0.0,0.0,0.514088306424802
20200225-67858,-1,-0.9118,-0.06130985915492958,0.0,0.0,0.2846976677380289,-0.14873333333333333,0.0,0.0,0.44789527390773937
20200304-84713,-1,-0.9877,-0.09988181818181818,0.0,0.0,0.34122099322122024,-0.14211212121212122,0.0,0.0,0.418842741703039
20200930-62621,1,0.9967,0.251475,0.0898,0.0,0.4354151134741038,0.18606551724137932,0.0,0.0,0.44588957445094274
20200717-49866,0,-0.8388,0.015603030303030304,0.0,0.0,0.3301678760183274,-0.007835714285714284,0.0,0.0,0.34421414349447155
20200723-58469,-1,-0.9842,-0.21944615384615385,-0.2732,0.0,0.471931127008013,-0.3121363636363636,-0.5209,0.0,0.396015349272606
20200519-90061,0,0.9826,0.09201818181818182,0.0,0.0,0.2781231179897323,0.26752666666666663,0.4019,0.0,0.4572383440711079
20200708-14012,-1,-0.9966,-0.128296875,0.0,0.0,0.36097055410065565,-0.18892666666666666,-0.28215,0.0,0.3758436030525936
20200418-31236,0,0.9946,0.17877555555555555,0.0,0.0,0.39069625607827396,0.44233333333333336,0.6556,0.0516,0.5585564673533217
20200825-48884,-1,-0.9943,-0.20930285714285715,-0.25,0.0,0.3330284891165699,-0.20954,-0.2263,0.0,0.2977299420615938
20200413-3442,-1,-0.6124,-0.04983076923076923,0.0,0.0,0.3485099433182875,-0.0411,0.0,0.0,0.3455115792973825
20200316-86175,1,0.5106,0.12765,0.1366,0.2732,0.29360294191305375,0.08510000000000001,0.0,0.0,0.24716282757189306
20200523-9601,-1,-0.9109,-0.07279444444444444,0.0,0.0,0.3253832500507367,-0.07322962962962963,0.0,0.0,0.35288146768170775
20200731-32418,1,0.9933,0.3144368421052632,0.4404,0.0,0.3509135629220667,0.33261875,0.31930000000000003,0.0,0.389390710307061
20200125-51464,-1,-0.9859,-0.16002727272727274,0.0,0.0,0.357174779194391,-0.18188333333333334,0.0,0.0,0.39413460933769545
20200204-41765,0,-0.9868,-0.2397,-0.25,0.0,0.2678428447311673,-0.30448749999999997,-0.25,0.0,0.2749980678909399
20200522-74530,1,0.9162,0.11277500000000001,0.0,0.0,0.34264381196075905,0.11968666666666668,0.0,0.0,0.3543260040634268
20200521-91132,1,-0.9953,-0.15634090909090909,0.0,0.0,0.41442214569397445,-0.2261342105263158,-0.25,0.0,0.4949764291444465
20200421-21845,-1,-0.9979,-0.13813076923076922,0.0,0.0,0.3377159050367526,-0.23198695652173915,-0.2095,0.0,0.37829475430438564
20200428-31614,1,-0.5423,-0.16666666666666666,-0.25,-0.25,0.11785113019775792,-0.16666666666666666,-0.25,-0.25,0.11785113019775792
20200625-56671,1,-0.9871,-0.034836507936507936,0.0,0.0,0.13770500884434583,-0.9871,-0.9871,-0.9871,0.0
20200508-21302,-1,0.9739,0.08462333333333334,0.0,0.0,0.27965995504461405,0.15887647058823529,0.128,0.0,0.36950134367249404
20200912-52190,0,-0.8822,0.04061739130434783,0.0,0.0,0.3752012157579426,0.04133571428571428,0.08475,0.9349,0.6424139415485302
20200601-63031,0,-0.7351,-0.05876521739130435,0.0,0.0,0.4155580424155657,-0.08447500000000001,0.0,0.0,0.4960522811408088
20200418-39869,-1,-0.6325,-0.021920000000000002,0.0,0.0,0.3591130763422574,-0.03696666666666667,-0.0516,0.0,0.43642448037513554
20200528-88547,1,0.9969,0.2700642857142857,0.0,0.0,0.3410971512364661,0.42821666666666663,0.3463,0.0,0.38519650360418495
20200608-62021,-1,-0.5106,-0.018842857142857144,0.0516,-0.7184,0.517176537577265,-0.0167,0.0,0.0,0.48543242320636143
20200314-19730,-1,-0.8893,-0.12736,0.0,0.0,0.3240025901131039,-0.14151111111111112,0.0,0.0,0.3385842959029535
20200407-63515,-1,0.965,0.07495416666666667,0.0,0.0,0.35487316393697466,0.12227692307692307,0.0094,0.0,0.40948613981211235
20200601-27171,0,0.4048,-0.001279569892473116,0.0,0.0,0.3839061263950941,-0.07794285714285715,0.0,0.0,0.5396312295239695
20200310-32234,1,-0.9287,-0.0032171875000000013,0.0,0.0,0.31192639133430156,-0.050022222222222225,0.0,0.0,0.46277810244086254
20200909-67079,-1,-0.9342,-0.09647222222222222,0.0,0.0,0.21857979169975017,-0.4317,-0.43484999999999996,-0.4678,0.04137614046766566
20200815-47694,1,0.9895,0.244088,0.296,0.0,0.2739518035275548,0.30016,0.3182,0.0,0.3729995349416225
20200913-19278,1,-0.9152,-0.06945416666666666,0.0,0.0,0.4404792125053185,-0.06945416666666666,0.0,0.0,0.4404792125053185
20200428-22536,1,0.8935,0.13612500000000002,0.08995,0.0,0.3509928231103878,0.18142222222222223,0.34,0.34,0.3922943956259204
20200529-74249,1,-0.0827,0.012300000000000004,0.0,0.0,0.2797370457815852,-0.0827,-0.0827,-0.0827,0.0
20200520-14827,0,-0.8133,-0.028637499999999996,0.0,0.0,0.43365205696550857,-0.028637499999999996,0.0,0.0,0.43365205696550857
20200929-60294,1,-0.6124,-0.03263333333333334,0.0,0.0,0.44461513644449346,-0.039009999999999996,0.0,0.0,0.48584647873582454
20200903-88467,0,-0.7215,-0.022003571428571428,0.0,0.0,0.3136469329655137,-0.02864,0.0,0.0,0.3972128426926803
20200208-41789,0,-0.9256,-0.02170263157894737,0.0,0.0,0.33839157439962025,-0.022784848484848488,0.0,0.0,0.36083667683065307
20200416-64393,-1,-0.9967,-0.18401914893617022,-0.2263,0.0,0.37877069784793527,-0.2649125,-0.3056,-0.0772,0.47003459474853193
20200706-9445,-1,-0.9513,-0.14124074074074075,0.0,0.0,0.3352884951901253,-0.29304444444444444,-0.4939,-0.8555,0.5146702959956471
20200411-47950,0,0.9149,-0.002847191011235955,0.0,0.0,0.364375279317221,0.010723529411764703,0.0,0.0,0.44149401318892295
20200721-8666,-1,-0.9864,-0.24037647058823527,-0.25,0.0,0.3827029788682106,-0.3071833333333333,-0.24405,0.0,0.3742068809124469
20200313-63261,1,0.607,0.013136842105263164,0.0,0.0,0.28922053179378593,0.013136842105263164,0.0,0.0,0.28922053179378593
20200806-86623,1,0.9712,0.10627,0.0,0.0,0.320221489129009,0.18610370370370372,0.128,0.0,0.3891136247283633
20200423-48804,-1,-0.431,-0.0477,0.0,0.0,0.3196903998632206,-0.06950769230769231,0.0,0.0,0.35552994780606356
20200320-61595,1,0.989,0.13165,0.0,0.0,0.4292821711881359,0.02501904761904762,0.0,0.0,0.3995933601133933
20200529-46384,1,0.93,0.009468539325842698,0.0,0.0,0.24513360841899692,0.04429285714285714,0.0,0.0,0.4095019657449517
20200414-91350,-1,-0.9775,-0.09176956521739131,0.0,0.0,0.3765951683344523,-0.158636,0.0,0.0,0.5049868749819147
20200309-69362,-1,0.128,-0.0545,0.0,0.0,0.2927886379483123,-0.07873333333333334,0.0,0.0,0.34810446069471096
20200521-85750,0,0.3094,0.10322,0.0,0.0,0.4177358035888234,0.3094,0.3094,0.3094,0.0
20200428-91901,1,-0.9741,-0.034490804597701145,0.0,0.0,0.236556182547934,-0.10536538461538461,0.0,0.0,0.3867328107087608
20200516-15295,0,0.6124,0.16965000000000002,0.148,-0.128,0.2497938500043586,0.1131,0.0,0.0,0.21907483500697505
20200606-6730,-1,-0.9988,-0.09724776119402985,0.0,0.0,0.3840922696429406,-0.1197821052631579,-0.0772,0.0,0.4388382301100192
20200328-32536,1,0.9758,0.19343571428571427,0.11315,0.0,0.4101954370560851,0.2772125,0.24975,-0.5859,0.5115068020991999
20200714-63262,0,0.9609,0.13089545454545454,0.0,0.0,0.24833806041778234,0.3599625,0.51705,0.4767,0.29519803919360643
20200829-33069,-1,-0.9965,-0.20044102564102564,-0.1531,0.0,0.4053040869918306,-0.1759,-0.0772,0.0,0.38709944458756335
20200627-34262,1,0.9016,0.033306410256410256,0.0,0.0,0.3884196875505377,0.07627721518987342,0.0571,0.0,0.4694495098151265
20200918-77425,0,0.6976,0.048720000000000006,0.0,0.0,0.24662632584539712,0.057317647058823536,0.0,0.0,0.26658111498201054
20200428-2241,-1,-0.7351,-0.0577235294117647,0.0,0.0,0.18104092657028026,-0.081775,0.0,-0.25,0.21086867605613374
20200331-52127,0,0.9993,0.1639857142857143,0.0,0.0,0.3207222471172188,0.26207857142857144,0.0,0.0,0.3769577698563886
20200430-50783,0,-0.9916,-0.12691785714285714,0.0,0.0,0.3512902199175119,-0.20131052631578947,-0.2023,0.0,0.41965597551319755
20200608-73498,-1,-0.9624,-0.10225555555555556,0.0,0.0,0.41039393435822696,-0.10042631578947368,0.0,0.0,0.41717643855619
20200709-94989,0,0.9883,0.124175,0.0,0.0,0.2516297835831663,0.3286833333333333,0.1909,0.0,0.3772198890862228
20200328-10223,-1,-0.6789,-0.05558421052631579,0.0,0.0,0.24796749842874227,-0.11734444444444445,0.0,-0.8074,0.35008645634125896
20200608-74948,-1,-0.9993,-0.1445843137254902,0.0,0.0,0.3734567328654931,-0.30015,-0.35,-0.296,0.41991382655345993
20200422-88948,0,0.9937,0.14735227272727272,0.0129,0.0,0.302515314029071,0.25092,0.2732,0.0,0.3778751010585376
20200923-54501,0,0.9949,0.1618125,0.0,0.0,0.2906081358010302,0.42923846153846157,0.4404,0.743,0.4026391905310253
20200603-67553,0,0.9597,0.2016625,0.0258,0.0,0.35766599096608276,0.3023571428571429,0.1591,0.0,0.470326910190114
20200324-12733,-1,-0.9985,-0.12673220338983052,0.0,0.0,0.4117541075261261,-0.2367950819672131,-0.25,0.0,0.4740328315482473
20200822-32668,-1,-0.8204,-0.008703703703703703,0.0,0.0,0.404377202421371,-0.0002937500000000006,0.0,0.0,0.3832028762104187
20200711-46946,0,0.9565,0.04003333333333334,0.0,0.0,0.2785101857303527,0.05666500000000001,0.0,0.0,0.3439788645760085
20200627-20402,1,-0.7791,-0.029037499999999994,0.0,0.0,0.39099767669013497,-0.023961904761904754,0.0,0.0,0.3972938428875684
20200326-31407,0,-0.8338,-0.07182941176470588,0.0,0.0,0.3318093725668149,-0.12116666666666666,-0.1379,-0.25,0.3698153555792704
20200207-48488,-1,-0.9951,-0.1337984375,0.0,0.0,0.33467027686412276,-0.22022368421052632,-0.16244999999999998,0.0,0.4004852336026823
20200808-27493,1,0.9809,0.26715714285714287,0.29569999999999996,0.0,0.2661484674663634,0.3028416666666667,0.31720000000000004,0.0,0.2940370454504368
20200829-15856,-1,0.9852,0.20128636363636362,0.17770000000000002,0.0,0.4398397505656872,0.3544653846153846,0.5313,0.7184,0.49457883010334214
20200328-3031,-1,-0.9821,-0.030234666666666667,0.0,0.0,0.342209913549499,-0.0565225,0.0,0.0,0.44627528134969563
20200715-20171,-1,0.8948,0.029634146341463413,0.0,0.0,0.3968432611951204,0.04262777777777778,0.0,0.0,0.3763627509989613
20200218-91040,-1,0.9617,0.09456756756756757,0.0,0.0,0.3164607793930921,0.14410416666666667,0.2182,0.0,0.3764261962624797
20200903-62851,1,0.9991,0.29003720930232557,0.1531,0.0,0.45137105914543574,0.3621861111111111,0.5022500000000001,0.0,0.43735716979805583
20200811-2297,1,-0.9942,-0.08357727272727274,0.0,0.0,0.3941852632407741,-0.16355172413793104,-0.3071,-0.3612,0.4116635742436976
20200714-48530,-1,-0.8988,-0.01189411764705883,0.0,0.0,0.39681213879468163,-0.06476666666666667,0.0258,0.2732,0.5103523510499606
20200731-25237,0,-0.6778,-0.01069655172413793,0.0,0.0,0.2869071704765638,-0.09755833333333333,-0.249,0.2023,0.4078951447335727
20200306-61058,-1,-0.9859,-0.1553037037037037,0.0,0.0,0.2979708405836625,-0.4206111111111111,-0.5859,-0.5423,0.44610675713940057
20200812-79776,1,0.9996,0.37816607142857145,0.3587,0.0,0.355406954508684,0.48806774193548386,0.5267,0.0,0.38105934038532785
20200505-87814,-1,0.9118,0.03352619047619047,0.0,0.0,0.2801011518477564,0.044276190476190476,0.0772,0.0772,0.3768816460739263
20200503-1856,1,0.5994,0.08858888888888888,0.1779,0.4215,0.34180010221845053,0.5994,0.5994,0.5994,0.0
20200331-1651,0,0.999,0.11754395604395605,0.0,0.0,0.2283352091513612,0.42436,0.4833,0.0,0.3709431615041133
20200810-33994,0,0.9458,0.08303461538461537,0.0,0.0,0.32722819600901387,0.14415,0.064,0.0,0.46779828897364156
20200229-39417,-1,-0.2153,-0.037133333333333324,-0.125,-0.25,0.3449638129169815,-0.027849999999999993,0.0,0.0,0.2991798205093385
20200428-65696,-1,-0.9553,-0.10400625000000001,0.0,0.0,0.4306534344295161,-0.1479304347826087,0.0,0.0,0.48396621282965663
20200409-5906,-1,-0.9019,-0.01277906976744186,0.0,0.0,0.3044173241396487,-0.0011600000000000065,0.0,0.0,0.37807318444978344
20200718-49780,1,0.9994,0.32047118644067796,0.34,0.0,0.35461881423165764,0.2958468085106383,0.296,0.0,0.44575457222559944
20200711-49833,1,0.9829,0.18611999999999998,0.0772,0.0,0.41092530416123074,0.21791538461538462,0.1779,0.0,0.41249955682242645
20200507-58210,0,0.9907,0.20841923076923077,0.0129,0.0,0.3147688480569521,0.31130526315789475,0.3612,0.0,0.2701001012756961
20200708-39815,-1,-0.9051,-0.0655027027027027,0.0,0.0,0.24127661313676768,-0.12900499999999998,0.0,0.0,0.298115916171881
20200410-41911,0,0.9763,0.13446538461538463,0.0,0.0,0.3873859831687529,0.19862222222222223,0.0,0.0,0.3558326737785543
20200522-88272,-1,-0.9877,-0.03775066666666667,0.0,0.0,0.29938793445888157,-0.07776315789473684,0.0,0.0,0.3827238137221509
20200727-50069,-1,-0.8941,-0.06557333333333333,0.0,0.0,0.29629902006062875,-0.09037272727272727,-0.0267,0.0,0.3264444365666066
20200312-68609,0,-0.8841,-0.03129777777777778,0.0,0.0,0.2652345096441503,-0.030484848484848483,0.0,0.0,0.3114385382443299
20200603-54360,-1,0.9344,0.0586025,0.0,0.0,0.28120440829359344,0.076935,0.0,0.0,0.41244026388678395
20200710-49599,0,0.9809,0.10525,0.0,0.0,0.4364393680383155,0.10607096774193549,0.0772,0.0,0.5257566714215092
20200529-23138,-1,0.9637,0.117036,0.0,0.0,0.39426987090570337,0.18177619047619048,0.3612,0.4215,0.3740780436839884
20200608-53582,-1,-0.6909,-0.021718918918918917,0.0,0.0,0.3465928118262727,-0.03526206896551724,0.0,0.0,0.36960290472604007
20200131-74469,-1,-0.9042,-0.18451428571428571,0.0,0.0,0.5059350902143516,-0.1435111111111111,0.0,0.0,0.45273881468346366
20200620-25348,-1,-0.8504,-0.05281290322580645,0.0,0.0,0.3225413449285928,-0.13203684210526315,-0.1779,0.0,0.38055732428073424
20200423-38562,1,0.8858,0.06661,0.0,0.0,0.29033031802873543,0.0993842105263158,0.0,0.0,0.3690880115595849
20200608-63129,1,0.891,0.03887352941176471,0.0,0.0,0.2684434109594483,0.891,0.891,0.891,0.0
20200506-23503,1,-0.9781,-0.03054285714285714,0.0,0.0,0.3003279724241619,-0.08677894736842105,-0.0516,0.0,0.3801995384406337
20200210-45663,-1,0.0516,-0.02881785714285714,-0.08895,0.0,0.26725694839767355,-0.024562499999999998,-0.08895,0.0,0.26008850867300926
20200511-80497,-1,0.5859,0.12772,0.0,0.0,0.1977545792137315,0.12772,0.0,0.0,0.1977545792137315
20200306-5828,-1,-0.9712,-0.077406,0.0,0.0,0.3566462720455662,-0.08259767441860465,0.0,0.0,0.3836300255535528
20200327-25328,0,-0.0258,0.011832000000000004,0.0,0.0,0.3133353165157097,0.027710526315789477,0.0,0.0,0.359674613029079
20200929-81499,1,0.9994,0.3095684210526316,0.2615,0.0,0.3462041488587053,0.5381461538461538,0.67735,0.0,0.40203472508915794
20200601-5439,0,0.1516,0.004845000000000004,0.0,0.0,0.19381267366970614,0.005413333333333339,0.0,0.0,0.20295408303905152
20200710-63168,-1,-0.1263,0.002582926829268297,0.0,0.0,0.24854680955058575,-0.008325999999999998,0.0,0.0,0.22829479521881352
20200420-7630,1,0.9987,0.4044238095238095,0.4404,0.0,0.33870580844030684,0.420225,0.34,0.0,0.3784800525897413
20200627-26321,1,-0.3818,-0.08265454545454545,-0.0772,-0.25,0.372424807209178,-0.09092,-0.1636,-0.25,0.3896392762543325
20200930-81067,0,0.2607,-0.011722499999999999,0.0,0.0,0.3564622886698536,-0.03865714285714286,0.0,0.0,0.4162953845659166
20200804-14961,0,-0.5484,-0.014091666666666662,0.0,0.0,0.18588673728166358,-0.014928571428571428,0.0,0.0,0.237184615944661
20200407-86303,-1,-0.7283,-0.08637499999999998,0.0,0.0,0.4908607255372954,-0.05758333333333332,0.0,0.0,0.40284912981026644
20200506-88499,0,0.9829,0.21329411764705883,0.0,0.0,0.30985961236850895,0.34909999999999997,0.1591,0.0,0.3998448824231717
20200415-98953,1,0.9889,0.21840666666666667,0.0,0.0,0.28535759546381256,0.37309285714285717,0.2842,0.0,0.35693397841754937
20200819-66499,-1,0.1511,-0.010894871794871797,0.0,0.0,0.27104961694401336,-0.009847058823529422,0.0,-0.3612,0.3685455293409918
20200719-23353,-1,0.9773,0.11922777777777778,0.0,0.0,0.4194058744959689,0.2720777777777778,0.1027,0.0,0.41121076449857946
20200512-66277,0,-0.6597,-0.10236666666666669,-0.2732,-0.3612,0.3838318005469467,-0.1154714285714286,-0.3612,-0.3612,0.45208674804190185
20200608-21505,-1,-0.9943,-0.23346470588235294,0.0,0.0,0.38450923486374383,-0.22169285714285714,0.0,0.0,0.4177637293021118
20200716-94054,1,-0.904,-0.08171923076923075,-0.05135,0.0,0.43947032018383814,-0.0827125,-0.05135,0.0,0.43011183169080186
20200725-4063,-1,0.9864,0.15371904761904762,0.0772,0.0,0.35090374561239335,0.15371904761904762,0.0772,0.0,0.35090374561239335
20200503-6369,0,0.6124,0.03414090909090909,0.0,0.0,0.22134649854324637,0.06996666666666666,0.0,0.0,0.36438626940834823
20200415-60628,-1,-0.9894,-0.07656603773584905,0.0,0.0,0.28973785610730773,-0.1842782608695652,-0.0258,0.0,0.4159270734118848
20200315-51564,1,0.7169,0.058924,0.0,0.0,0.4159837884148852,0.05840666666666667,0.0,0.0,0.5016878291881871
20200727-57751,1,0.993,0.36485,0.4491,0.0,0.40003508551482975,0.38445384615384615,0.4767,0.0,0.3996410766894649
20200514-20325,-1,-0.431,-0.040731578947368424,-0.0516,0.0,0.3773080579337227,-0.07203,-0.1909,0.0,0.5084056786661613
20200320-93685,-1,0.9565,0.07424871794871796,0.0,0.0,0.34015835518317117,0.12382307692307692,0.1027,0.0,0.3996701989503272
20200617-4920,1,0.9988,0.18489411764705882,0.0,0.0,0.3890676388656049,0.3407058823529412,0.1779,0.0,0.5036286896357488
20200515-45485,-1,-0.5177,-0.031488888888888886,0.0,0.0,0.4066705626710764,-0.02625833333333333,0.0,0.0,0.4991266930989455
20200904-49443,1,0.9988,0.250474358974359,0.1779,0.0,0.32767298560666236,0.5279,0.6483,0.6369,0.3399395920601188
20200728-58718,1,0.9538,0.04861086956521739,0.0,0.0,0.25449990025475183,0.11705,0.0,0.0,0.37250607209816056
20200504-51577,1,0.9897,0.13065555555555555,0.0,0.0,0.27601009285536043,0.24526923076923077,0.1901,0.0,0.3761668909174294
20200320-46025,-1,-0.9961,-0.26785652173913044,-0.3,0.0,0.39659865906292524,-0.314465,-0.3291,0.0,0.3824401133184122
20200822-32013,0,0.9385,0.017327906976744183,0.0,0.0,0.25090757802340835,0.040749999999999995,0.0,0.0,0.3101611401910552
20200710-13208,0,-0.906,-0.08762758620689655,0.0,0.0,0.1776455030566284,-0.15303750000000002,-0.1366,0.0,0.2303263333701772
20200911-9784,1,-0.9432,-0.00923771929824561,0.0,0.0,0.25589917367202747,0.023180952380952382,0.0,0.0,0.24398529252912263
20200312-46460,1,-0.2625,0.0689578947368421,0.0,0.0,0.35330452842568294,0.07278888888888889,0.0258,0.0,0.36260158253146246
20200702-8559,0,0.7545,0.006627777777777774,0.0,0.0,0.29802874731876966,0.04136363636363636,0.0516,0.0,0.37981661190327887
20200806-32397,-1,-0.9743,-0.232465,-0.25,0.0,0.2713473811832353,-0.24281176470588234,-0.25,0.0,0.31927187544446656
20200919-19701,1,0.9678,0.1471086956521739,0.0,0.0,0.27474028671051676,0.2574909090909091,0.2732,0.0,0.3489658135237096
20200319-58763,-1,-0.9638,-0.15263214285714286,-0.09525,0.0,0.3010609478560439,-0.14832173913043478,-0.2732,0.0,0.3481979171784492
20200819-26799,1,0.8126,0.16976666666666668,0.1806,0.0,0.44800936994169616,0.14551428571428573,0.0,0.0,0.41900866826550576
20200909-62026,0,0.9957,0.6097666666666667,0.743,0.1779,0.31753564979209636,0.6596,0.6948000000000001,0.1779,0.3008183394232029
20200418-54259,0,-0.9863,-0.1499695652173913,0.0,0.0,0.30553200563120775,-0.1868421052631579,-0.1054,0.0,0.31415846540407205
20200409-77960,1,0.0366,-0.0052749999999999984,0.0,0.0,0.3340058551133498,-0.022381249999999995,0.0,0.0,0.3100750074956663
20200803-22569,1,0.9958,0.17444285714285715,0.0,0.0,0.30885312439569007,0.4518384615384615,0.3818,0.0,0.3260290325403116
20200404-52512,-1,0.8941,-0.009765789473684212,0.0,0.0,0.3379276567522418,-0.0072416666666666706,0.0,0.0,0.4161939520991252
20200717-46231,1,-0.5912,-0.0010153846153846252,0.0,0.0,0.38445175919473823,-0.0012000000000000116,0.0,0.0,0.4179428603833957
20200731-34752,-1,-0.6652,-0.11337826086956522,0.0,0.0,0.3266411219838808,-0.14503333333333332,0.0,0.0,0.41008933281528903
20200827-76716,1,0.6249,0.05824166666666667,0.0,0.0,0.21301779056506576,0.08736250000000001,0.0,0.0,0.25597031047320706
20200729-96110,-1,0.3927,-0.021284210526315787,0.0,0.0,0.3664138133214928,-0.024744736842105264,-0.0129,0.0,0.5209182078929516
20200720-16429,1,0.7084,0.013406060606060607,0.0,0.0,0.3628850380938293,0.03899473684210527,0.0,0.0,0.4636008077211121
20200327-13519,1,0.9705,0.16104444444444443,0.0386,0.0,0.3369399554523727,0.16783529411764705,0.0,0.0,0.3531286033713938
20200323-1828,1,-0.8181,-0.07410909090909092,0.0,0.0,0.37165884516594333,-0.8181,-0.8181,-0.8181,0.0
20200327-23657,-1,-0.9648,-0.055641176470588236,0.0,0.0,0.3848804528816456,-0.069076,0.0,0.0,0.4451673566469132
20200510-24981,1,0.9981,0.2902219512195122,0.34,0.0,0.3201972368615221,0.5808,0.79695,0.0,0.3816351027705217
20200814-55839,-1,-0.9072,-0.04337380952380952,0.0,0.0,0.320058305000469,-0.05715714285714286,0.0,0.0,0.3813355875159339
20200211-12801,-1,-0.993,-0.10627142857142857,0.0,0.0,0.33843354829603534,-0.14640833333333333,0.0,0.0,0.38763195056293054
20200804-75484,-1,-0.6936,-0.0834,0.0,0.0,0.2380133656377772,-0.12510000000000002,0.0,0.0,0.2824161350442523
20200724-14873,0,0.9714,0.008948571428571429,0.0,0.0,0.33555113927594965,0.021994117647058827,0.0,0.0,0.44583903712463474
20200812-6493,-1,-0.2023,-0.05035833333333334,-0.0129,-0.0,0.31184945208207254,-0.008691666666666667,0.0,0.0,0.26833154386049274
20200326-18643,1,-0.7282,0.01438148148148148,0.0,0.0,0.41216537946246146,0.02605,0.0,-0.1027,0.5016620273871865
20200731-40316,-1,0.2007,0.0017861111111111129,0.0,0.0,0.2705738491847546,-0.0022619047619047575,0.0,0.0,0.3547137229025958
