RECORDID,gold_labels,compound_by_article,average_sentence,median_sentence,mode_sentence,pstd_sentence,average_paragraph,median_paragraph,mode_paragraph,pstd_paragraph
20200505-87539,-1,-0.9354,-0.09701818181818181,0.0,0.0,0.48606895941397565,-0.12275,0.0,0.0,0.5061011820772601
20200723-21130,-1,0.9939,0.049223076923076925,0.0,0.0,0.33561090789100945,0.033294375,0.0,0.0,0.3194392697068715
20200402-14948,-1,0.9161,0.09162307692307693,0.0,0.0,0.3912039683490839,0.10828181818181819,0.0,0.0,0.4231574880223928
20200519-2031,0,-0.9859,-0.0676448275862069,0.0,0.0,0.19023777424346672,-0.14401,0.0,0.0,0.30859870203874806
20200821-67105,1,0.9742,0.17375172413793105,0.128,0.0,0.300951913469852,0.21811363636363637,0.24914999999999998,0.0,0.3310620173917632
20200714-55643,0,0.4404,0.09060000000000001,0.128,0.5106,0.3228591767318996,0.15946666666666667,0.128,0.0772,0.08305264729207747
20200731-60829,1,0.9876,0.19749310344827586,0.1531,0.0,0.30322926791118765,0.30843333333333334,0.3997,0.0,0.281886570962309
20200318-27706,1,0.0627,-0.022687500000000006,0.0,0.0,0.46404861528050056,-0.061745454545454555,-0.0772,-0.2732,0.5577833277009605
20200521-77560,0,0.9887,0.21738095238095237,0.3182,0.0,0.3431526837999274,0.3202076923076923,0.3818,0.128,0.35169340988453707
20200323-27126,-1,-0.9772,-0.06327037037037037,0.0,0.0,0.4062745530493122,-0.100585,-0.0386,0.0,0.43949354406521146
20200109-16119,-1,-0.9989,-0.24084468085106384,-0.1901,0.0,0.3897739922376789,-0.39459,-0.5017,0.0,0.4900156874019443
20200825-83767,1,0.9884,0.31136874999999997,0.41169999999999995,0.0,0.2796770877251791,0.44626363636363636,0.4404,0.4019,0.23608549403948514
20200618-84902,1,0.0516,0.005822580645161296,0.0,0.0,0.24476454612239404,0.04545454545454546,0.0,0.0,0.3586317847385998
20200813-64806,0,0.9916,0.08812558139534883,0.0,0.0,0.3909992547979714,0.13368518518518518,0.0,0.0,0.4423495674017567
20200617-16276,-1,-0.6124,-0.03925833333333333,-0.01935,0.0,0.1692317122484895,-0.12469999999999999,-0.14435,-0.0387,0.1350433078682539
20200312-45067,-1,0.9322,0.048412500000000004,0.0,0.0,0.30596512234852846,0.159,0.25,-0.4951,0.5596329958106473
20200301-24851,-1,-0.7443,-0.06042631578947369,0.0,0.0,0.3755411727965044,-0.06545714285714285,0.0,0.0,0.4294601631521763
20200306-49357,-1,0.9436,0.04834285714285714,0.0,0.0,0.3130139397039365,0.08721666666666666,0.05135,0.0,0.36585119052848675
20200812-12733,-1,-0.9396,-0.06256428571428571,0.0,0.0,0.3207750003777522,-0.07917777777777776,0.0,0.0,0.4078945541239189
20200520-32272,0,0.9905,0.11372068965517242,0.0,0.0,0.3407340558460769,0.17714736842105264,0.0,0.0,0.38117316878072355
20200704-29607,-1,-0.991,-0.1722,-0.0772,0.0,0.5068909528638661,-0.2030470588235294,-0.296,-0.296,0.5322766287844818
20200721-89203,1,-0.9278,-0.041655,0.0,0.0,0.254466387711619,-0.09319999999999999,0.0,0.0,0.36136808023366523
20200430-97834,-1,0.7579,0.24312500000000004,0.2553,0.7579,0.4142166424408851,0.1945,0.0,0.0,0.38303773182285844
20200802-35464,-1,-0.9632,-0.12006888888888888,0.0,0.0,0.34712663127914845,-0.243585,-0.3397,0.0,0.4547681005468611
20200520-78299,-1,0.9756,0.11456923076923077,0.0,0.0,0.26541111473049733,0.2502,0.1779,0.0,0.2741766948520607
20200401-21279,1,0.9834,0.10395833333333333,0.0,0.0,0.39490498637506327,0.09512380952380953,0.0,0.0,0.41625739507775245
20200917-67165,1,0.998,0.10620945945945946,0.0,0.0,0.3598859538456364,0.1541809523809524,0.14055,0.0,0.43051026714049306
20200821-71279,-1,-0.8519,-0.06136315789473684,0.0,0.0,0.3484273377553645,-0.06136315789473684,0.0,0.0,0.3484273377553645
20200724-67278,0,0.9976,0.04701742424242424,0.0,0.0,0.33469233531350534,0.06479,0.0,0.0,0.4086383372249843
20200828-11213,-1,-0.9891,-0.06739655172413793,0.0,0.0,0.3890872528533118,-0.09427804878048782,0.0,0.0,0.45510010397724054
20200716-36399,-1,-0.7783,0.006388888888888898,0.0,0.0,0.3868348928431711,0.022414285714285723,0.0,0.0,0.44779020096651584
20200601-46782,1,0.9953,0.24681379310344828,0.0,0.0,0.31976885803400396,0.39202666666666663,0.3182,0.0,0.3535960076446314
20200603-68554,1,0.9967,0.06455657894736842,0.0,0.0,0.3260581201563233,0.05747460317460318,0.0,0.0,0.3885647897879294
20200830-21338,-1,-0.8977,-0.10431333333333334,0.0,0.0,0.3571602905637125,-0.08125,0.0,0.0,0.3695050217134114
20200814-9573,0,0.963,0.18936,0.0,0.0,0.4165950932660313,0.2123076923076923,0.0,0.0,0.3754522349248426
20200902-16179,-1,-0.9911,-0.1204953488372093,-0.1027,0.0,0.36905567800365674,-0.1448,-0.25,0.0,0.39871041774980276
20200318-91186,1,0.8689,0.1221,0.128,0.0,0.3160724705928478,0.11381538461538461,0.1027,0.0,0.40948303213865583
20200413-56682,-1,0.9366,0.054240476190476186,0.0,0.0,0.2462630959143027,0.11510999999999999,0.0,0.0,0.348942595422227
20200414-81364,1,0.8392,-0.04895098039215687,0.0,0.0,0.3310696410197123,-0.061844827586206894,0.0,0.0,0.3991040090746434
20200802-16065,1,0.9349,0.16154285714285715,0.0,0.0,0.23182590362562322,0.2822571428571429,0.128,0.0,0.33349255659777843
20200429-88231,-1,-0.9999,-0.11888603603603604,0.0,0.0,0.35855471070782696,-0.27812,-0.296,0.0,0.553948276749992
20200713-20798,-1,0.9754,0.12384857142857142,0.0,0.0,0.31775388982349084,0.32305,0.3397,0.0,0.3928140762498208
20200318-92913,-1,-0.5994,-0.04832857142857144,0.0,0.0,0.3224028390263412,-0.08457500000000003,0.0258,-0.7717,0.42288975144238244
20200630-21413,0,-0.9813,-0.08826792452830189,0.0,0.0,0.3053928381199168,-0.06076976744186047,0.0,0.0,0.3950622891922315
20200605-10136,1,-0.5893,-0.028858536585365854,0.0,0.0,0.3447616023096637,-0.04076363636363636,0.0,0.0,0.4289717447205527
20200313-91507,-1,-0.8062,-0.022592,0.0,0.0,0.3383429525437171,-0.011880952380952383,0.0,0.0,0.4059676677473661
20200928-59709,-1,-0.9041,0.012323529411764712,0.0,0.0,0.41745134063661593,0.014043750000000008,0.0,0.0,0.4320411988004587
20200820-93740,0,0.997,0.135212,0.0,0.0,0.28273585668605955,0.23517,0.0258,0.0,0.39750027433952795
20200318-52272,-1,-0.9944,-0.051449494949494946,0.0,0.0,0.39235330305597893,-0.064765,0.0,0.0,0.5502017377971465
20200501-35128,-1,0.8047,-0.008107246376811593,0.0,0.0,0.3112656968017212,-0.030111999999999996,0.0,0.0,0.4648839350375532
20200701-62322,1,0.9985,0.20894285714285715,0.0258,0.0,0.3257419618567521,0.23392380952380953,0.21345,0.0,0.34805214908218224
20200422-97860,-1,-0.9456,-0.038673846153846156,0.0,0.0,0.26610569460383915,-0.0672951219512195,0.0,0.0,0.32732608038931743
20200905-23146,-1,0.9771,0.039605555555555554,0.0,0.0,0.2666111354796127,0.06672499999999999,0.0,0.0,0.356953823169048
20200726-30614,-1,-0.9981,-0.15844428571428573,-0.1892,0.0,0.42081693394624503,-0.13571492537313434,-0.128,0.0,0.42427844885793214
20200524-18392,-1,0.3818,0.03512727272727272,0.0,0.0,0.15118600879776656,0.0644,0.0,0.0,0.20004929392527232
20200305-17909,-1,-0.7096,-0.06313333333333333,0.0,0.0,0.3524146894403429,-0.44115000000000004,-0.44115000000000004,-0.34,0.10114999999999999
20200926-4177,0,-0.9826,-0.012167999999999998,0.0,0.0,0.4506074857079052,-0.11645714285714286,-0.2143,0.0,0.4451006775587578
20200817-76789,-1,0.873,0.02909230769230769,0.0,0.0,0.3887558022550689,0.01729999999999999,-0.14665,-0.7003,0.617118274725356
20200416-61865,-1,-0.9517,-0.0555576923076923,-0.064,0.0,0.41683924882849666,-0.05157916666666666,0.0,0.0,0.41593104294178246
20200428-1044,0,0.9555,0.06262222222222222,0.0,0.0,0.375612855589303,0.05369374999999999,0.0,0.0,0.4150575193102006
20200519-59064,0,0.6597,0.12653999999999999,0.0,0.0,0.46657975781210226,0.12653999999999999,0.0,0.0,0.46657975781210226
20200705-26645,0,-0.7473,-0.04693750000000001,-0.016399999999999998,0.0,0.42820064204032904,-0.050066666666666676,-0.0243,-0.0085,0.44206655858843497
20200702-33071,0,0.9962,0.10693684210526316,0.0,0.0,0.37356485410381773,0.09928372093023256,0.0,0.0,0.37533177752937996
20200416-6444,-1,-0.936,-0.1073875,0.0,0.0,0.34436738353646384,-0.15001,0.0,0.0,0.42235923442017936
20200723-68727,-1,0.4404,0.02841538461538461,0.0,0.0,0.32592198416693774,0.04104444444444444,0.0772,0.128,0.39104726088660124
20200325-75871,0,-0.7333,-0.00015172413793103896,0.0,0.0,0.2804818410997092,-0.021838461538461536,0.0,0.0,0.4064259446943687
20200707-33730,-1,-0.9749,-0.04773666666666666,0.0,0.0,0.2693829300250647,-0.12826,-0.1027,0.0,0.32615816776527307
20200526-40606,-1,-0.1145,-0.043156521739130434,0.0,0.0,0.35288078886944113,-0.1145,-0.1145,-0.1145,0.0
20200801-36920,0,0.7184,0.055966666666666665,0.0,0.0,0.27847754048676093,0.06742,0.0,0.0,0.2804027346514295
20200718-47115,-1,0.9841,0.134125,0.0,0.0,0.41204090285431616,0.19427142857142857,0.20065,0.0,0.4026572637378051
20200519-43263,-1,-0.798,0.01141538461538462,0.0,0.0,0.35991116392404354,0.012202857142857149,0.0,0.0,0.40444543582943954
20200711-14284,-1,-0.9956,-0.18060882352941177,-0.064,0.0,0.2798247690836777,-0.15185454545454546,0.0,0.0,0.3217599765031985
20200922-41971,1,0.9994,0.33924468085106385,0.4404,0.0,0.38421886870304967,0.4171964285714286,0.4819,0.0,0.4251808518418476
20200620-41818,1,0.296,0.0251,0.0,0.0,0.3312663418320208,0.025358333333333333,0.0,0.0,0.292704963681672
20200209-25870,-1,-0.998,-0.3224933333333333,-0.2616,0.0,0.40984947150007267,-0.3539,-0.33755,0.0,0.42790321695089306
20200516-18264,1,0.9805,0.22626666666666667,0.0,0.0,0.2671368355148516,0.5901,0.5901,0.9779,0.3878
20200825-68757,-1,-0.9959,-0.1262078947368421,-0.0129,0.0,0.325398441899012,-0.13637894736842104,-0.0129,0.0,0.335711090670076
20200811-63109,1,0.9972,0.2849625,0.3182,0.0,0.3253297103996959,0.5742,0.6808,0.25,0.31176379753676575
20200528-73259,-1,-0.9875,-0.05387446808510638,0.0,0.0,0.3105915272426629,-0.09775199999999999,0.0,0.0,0.3839331755605394
20200409-97097,1,-0.9869,-0.03955698924731183,0.0,0.0,0.273191600178592,-0.0798093023255814,0.0,0.0,0.3973849798860648
20200204-74078,-1,-0.989,-0.257525,0.0,0.0,0.2973927939190861,-0.4945,-0.4945,-0.989,0.4945
20200425-44226,0,0.9954,0.14431304347826088,0.0,0.0,0.2899014852225071,0.3122625,0.064,0.0,0.40597436938032183
20200607-10727,-1,-0.4467,0.006245454545454541,0.0,0.0,0.3379116865896832,0.005284615384615381,0.0,0.0,0.3108417105120914
20200912-1704,0,0.2927,-0.026856451612903225,0.0,0.0,0.23922791509688515,-0.03986315789473684,0.0,0.0,0.30635351047360526
20200227-63988,-1,-0.9983,-0.1479734693877551,0.0,0.0,0.39107249955522505,-0.2634037037037037,-0.2023,0.0,0.43619745569713375
20200513-82398,0,0.9468,0.07390000000000001,0.0,0.0,0.36636621227946226,0.09474848484848486,0.128,0.0,0.37607842357615057
20200216-33728,-1,0.7506,0.08354166666666667,0.0,0.0,0.20748201712571515,0.1432142857142857,0.0,0.0,0.2554446119923424
20200625-83208,0,0.9968,0.1897107142857143,0.11535000000000001,0.0,0.2867698210104176,0.27444,0.09,0.0,0.3768910254525394
20200410-10035,0,0.9435,0.18826363636363638,0.128,0.0,0.25317620264704355,0.3194,0.128,0.0,0.342146582622127
20200318-53989,-1,-0.997,-0.10019245283018868,0.0,0.0,0.42191977411837056,-0.14741724137931034,-0.0772,0.0,0.5141119602127239
20200319-63776,-1,-0.9842,-0.12203809523809524,0.0,0.0,0.39680265453244,-0.1330818181818182,0.0,0.0,0.44307170461111284
20200525-14206,0,0.1904,0.004399999999999991,0.0,0.0,0.33375967776230847,-0.006141666666666672,-0.14055,-0.25,0.38694096332285915
20200228-58048,1,0.9952,0.25476296296296297,0.0516,0.0,0.33089476244486415,0.28929166666666667,0.2321,0.0,0.35031156122879464
20200827-1367,0,0.9939,0.219976,0.0258,0.0,0.2952493201075999,0.27143,0.25895,0.0,0.3098613191413217
20200806-91301,0,0.9985,0.18925357142857144,0.0,0.0,0.3146647053181516,0.21225098039215687,0.0,0.0,0.31742612873694126
20200721-25973,0,0.9996,0.27557582417582416,0.3182,0.0,0.3282702606556283,0.5904333333333334,0.7717,0.7717,0.4277407652097497
20200915-43032,1,0.9981,0.28288048780487807,0.34,0.0,0.36368144679269176,0.5206,0.5859,0.5859,0.3965383697281597
20200722-40329,-1,0.9475,0.11475217391304347,0.0,0.0,0.22109282502578595,0.1593,0.0,0.0,0.2538977799561601
20200912-38185,-1,-0.913,-0.10396875,-0.0258,0.0,0.4390733590738995,-0.10486,-0.0516,0.0,0.4429708821130346
20200412-38995,-1,0.9581,0.0723675,0.0,0.0,0.34867744936222933,0.14431,0.1779,-0.3818,0.44009517141182086
20200630-68738,1,0.2935,0.011710526315789484,0.0,0.0,0.4452446564527451,0.03658,0.0,0.0,0.4088511802600061
20200828-63385,1,0.9838,0.20956666666666665,0.0,0.0,0.3805638039657593,0.3102714285714286,0.3104,0.0,0.3512213189684806
20200601-57445,1,0.4567,-0.018199999999999997,0.0,0.0,0.4188737408446975,-0.03195555555555555,0.0,0.0,0.5044901829484475
20200806-17477,-1,0.891,0.02458333333333334,0.0,0.0,0.32586066472874614,0.04023750000000001,0.0,0.0,0.3731731946122113
20200828-39807,1,0.1174,0.09904666666666667,0.0,0.0,0.18983356172067034,0.11019999999999999,0.0,0.0,0.19277845084736808
20200613-35073,1,0.9984,0.4136666666666667,0.5181,0.0,0.41490399358030877,0.4588785714285714,0.44015,0.0,0.39155680700537554
20200221-3631,-1,-0.9543,-0.12648235294117646,0.0,0.0,0.36640372659820464,-0.21489999999999998,0.0,0.0,0.43981510275953983
20200807-23831,-1,-0.1179,0.0016304347826086962,0.0,0.0,0.3223148507077629,0.022947058823529407,0.0,0.0,0.402842179165587
20200225-11304,-1,0.9888,0.051376000000000005,0.0,0.0,0.3927446043219436,0.18129090909090909,0.3926,0.3926,0.6203889607694741
20200901-85185,0,0.9461,0.0350632183908046,0.0,0.0,0.23729883924470288,0.04406851851851852,0.0,0.0,0.3035105311639694
20200619-51051,0,-0.9451,-0.061185714285714274,0.0,0.0,0.2839844635014459,-0.14049999999999999,0.0,0.0,0.3749898776411616
20200921-14373,-1,-0.802,-0.06004615384615384,0.0,0.0772,0.2556148804365499,-0.17722499999999997,-0.20095,0.5106,0.49119011785153005
20200831-48970,1,0.9991,0.188290625,0.0,0.0,0.34621764863248866,0.3850689655172414,0.4019,0.0,0.3880148896036108
20200311-31074,0,-0.994,-0.1323794871794872,0.0,0.0,0.3658543847779817,-0.17289285714285713,0.0,0.0,0.4076031604116325
20200729-34323,0,0.9982,0.08311372549019608,0.0,0.0,0.4183165805658638,0.11306666666666668,0.0,0.0,0.47428633000359904
20200903-87281,0,0.9903,0.17690526315789473,0.0,0.0,0.3278101383642739,0.283275,0.26025,0.0,0.28191742031133865
20200504-71699,1,-0.9968,-0.20996923076923077,-0.21305000000000002,0.0,0.34557953417103543,-0.265055,-0.33415,0.0,0.38578507160723574
20200212-64165,-1,-0.9126,-0.07286666666666668,0.0,0.0,0.45456067679561646,-0.07660588235294118,0.0,0.0,0.37421111762430737
20200611-80291,1,0.9966,0.31544285714285714,0.3678,0.0,0.3423412222461379,0.41328750000000003,0.4853,0.0,0.41194144285778045
20200307-26134,-1,-0.7783,-0.11893999999999999,-0.125,0.0,0.2705371848748338,-0.12229,-0.21395,0.0,0.25478122556420835
20200404-17030,1,0.864,0.004884999999999997,0.0,0.0,0.317077752727939,0.014110344827586207,0.0,0.0,0.3807611047080594
20200730-61372,1,0.9927,0.23145555555555555,0.1779,0.0,0.31609470607695495,0.4121285714285714,0.35,0.0,0.296647555258452
20200303-15452,0,-0.1027,-0.036528571428571424,0.0,0.0,0.33061586563902967,-0.05071818181818181,0.0,0.0,0.34129430333306665
20200403-44539,-1,-0.9451,-0.10882222222222222,0.0,0.0,0.3256795725104927,-0.0713074074074074,0.0,0.0,0.2804141578899509
20200504-57870,-1,-0.8738,-0.039127272727272726,0.0,0.0,0.34494088977390974,-0.041709677419354836,0.0,0.0,0.4128068230203493
20200712-12199,-1,0.6124,0.011931818181818184,0.0,0.0,0.23548409015234137,0.037500000000000006,0.0,0.0,0.4163187309193351
20200903-5444,-1,-0.7565,0.008261764705882354,0.0,0.0,0.32402467318428074,-0.022974193548387093,0.0,0.0,0.3812412257839554
20200402-82152,-1,-0.9199,-0.09546764705882352,0.0,0.0,0.4193614513691783,-0.1046,0.0,0.0,0.46225903838803256
20200728-62726,-1,0.9567,0.1237,0.2334,0.4404,0.46900831244537355,0.08152692307692308,0.0,0.0,0.38235587888942124
20200302-1049,-1,-0.9973,-0.26251714285714284,-0.25,0.0,0.38091345285151756,-0.39749999999999996,-0.39749999999999996,0.2023,0.5998
20200225-58289,-1,-0.9873,-0.12732553191489362,0.0,0.0,0.30940560274128165,-0.15498285714285714,0.0,0.0,0.34615195134566
20200327-39420,0,-0.4215,-0.011337142857142855,0.0,0.0,0.28019900589781266,-0.022066666666666665,0.0,0.0,0.38183513749028153
20200415-22813,-1,-0.9975,-0.09635731707317073,0.0,0.0,0.2989389459773855,-0.2562076923076923,-0.24975,0.0,0.4564266289702389
20200427-24372,1,0.9891,0.2747157894736842,0.3182,0.0,0.3057968473610473,0.2535842105263158,0.0679,0.0,0.33193369544495654
20200210-42971,-1,-0.7061,-0.06332058823529411,0.0,0.0,0.2656081853135109,-0.08313043478260869,-0.0202,0.0,0.2911194531979025
20200706-39507,1,0.9891,0.12449534883720931,0.0,0.0,0.3155468969335829,0.129425,0.0,0.0,0.35273206496259707
20200611-32975,-1,-0.8271,-0.010181818181818179,0.0,0.0,0.2220978436116703,-0.006351999999999996,0.0,0.0,0.3616388553460482
20200616-76284,-1,-0.2617,-0.08670714285714286,0.0,0.0,0.5073935376922303,-0.07586875,0.0,0.0,0.47548866668769035
20200624-73890,-1,-0.9413,-0.03997407407407407,0.0,0.0,0.44459431578028824,-0.055288461538461536,0.0,0.0,0.47296489813395654
20200321-55972,-1,-0.9217,-0.24168333333333333,-0.148,0.0,0.35728600782690734,-0.362525,-0.39495,-0.4939,0.38428090230325007
20200802-13835,1,0.9991,0.24311190476190478,0.0,0.0,0.3612180717163347,0.24332,0.0,0.0,0.33142275962884626
20200717-22485,1,0.9676,0.216885,0.17120000000000002,0.0,0.36120519275752394,0.18859565217391305,0.0,0.0,0.34465449174027685
20200917-36738,1,0.9889,0.3371,0.4404,0.0,0.2996882291092973,0.5115714285714286,0.5994,0.0,0.35310186192932935
20200521-89580,-1,-0.9674,-0.29217777777777776,-0.296,0.0,0.3745102780900168,-0.23905454545454546,-0.25,0.0,0.3570095984542009
20200617-65173,-1,-0.1779,-0.00990714285714285,0.0,0.0,0.31170818877434003,0.021133333333333327,0.1366,-0.25,0.4417963771794523
20200807-77872,-1,0.995,0.16075,0.0,0.0,0.2627849320261723,0.34589,0.2382,0.2382,0.4192366478493978
20200623-52458,-1,-0.5023,-0.012836842105263152,0.0,0.0,0.4521227059927849,-0.01000714285714285,0.0,-0.2732,0.5284000506438358
20200516-9640,1,0.9972,0.11059425287356321,0.0,0.0,0.2827784122360486,0.1934783783783784,0.0,0.0,0.3542383364233252
20200922-20615,-1,-0.9321,-0.03302692307692307,0.0,0.0,0.33871056348098955,-0.11304285714285714,-0.36615,0.3182,0.4577242740126507
20200130-51465,1,-0.999,-0.12172871287128713,0.0,0.0,0.3161503055671851,-0.22078787878787878,-0.2144,0.0,0.45114371476085946
20200726-3573,1,0.9979,0.19189268292682926,0.0772,0.0,0.36698199556437594,0.2015627906976744,0.0,0.0,0.34379703248530286
20200318-9892,-1,-0.9659,-0.0796,0.0,0.0,0.3056826548146712,-0.09906363636363637,0.0,0.0,0.3795769621471217
20200206-24689,1,0.3818,0.0024722222222222216,0.0,0.0,0.2461551392145376,-0.005499999999999996,0.0,0.0,0.40921763252483484
20200411-3204,-1,-0.9992,-0.10368194444444445,0.0,0.0,0.30595154610311387,-0.16284545454545454,-0.128,0.0,0.37656337544441587
20200807-78701,-1,-0.1531,-0.052288888888888885,0.0,0.0,0.2869682152141764,-0.017759999999999998,0.0,0.0,0.35168611914603626
20200911-6838,-1,-0.9743,-0.21000666666666667,-0.34,-0.4767,0.38905854309545185,-0.19566315789473684,-0.296,0.0,0.3363963940142896
20200830-17823,1,0.9847,0.11293636363636364,0.0,0.0,0.30673778933310236,0.18751818181818183,0.0,0.0,0.4296395081252989
20200410-25380,-1,-0.9918,-0.07624081632653061,0.0,0.0,0.3721089136800541,-0.06907948717948718,0.0,0.0,0.4012423394456766
20200315-11778,-1,-0.3612,-0.1680222222222222,-0.25,-0.4215,0.4103081221006092,-0.10388,0.0,0.0,0.3897431174504561
20200804-47045,1,0.9996,0.09395245901639344,0.0,0.0,0.30560836805477165,0.2014446153846154,0.1027,0.0,0.43228206106332906
20200405-31372,-1,-0.2716,-0.019700000000000002,0.0,0.0,0.36597185987753517,-0.0268875,0.0,0.0,0.3676455644962278
20200609-75381,-1,-0.9403,-0.06993953488372093,0.0,0.0,0.33616899068393874,-0.17624375,-0.26025,-0.5423,0.4876917583996448
20200730-61036,0,0.9902,0.22826086956521738,0.0,0.0,0.2928571275630171,0.31956153846153845,0.3182,0.0,0.33576274255780797
20200812-74691,-1,-0.836,-0.2162,-0.41000000000000003,-0.4588,0.42994740376004137,-0.15189999999999998,-0.2294,0.0,0.43958362401254214
20200411-2150,-1,-0.9737,-0.07143673469387755,0.0,0.0,0.3768352282666884,-0.08654054054054054,0.0,0.0,0.4292299544089042
20200422-59900,-1,0.571,0.04054615384615385,0.0,0.0,0.3061999148755964,0.05062857142857143,0.0,0.0,0.3315647995890556
20200402-61872,-1,-0.9992,-0.42401666666666665,-0.4496,0.0,0.37833867727503384,-0.7403375,-0.9066000000000001,-0.2732,0.29300071005673345
20200714-68376,-1,0.9203,-0.0002948051948051943,0.0,0.0,0.3063149015866727,-0.036155932203389834,0.0,0.0,0.38064960010228477
20200913-33607,1,0.9965,0.1602542857142857,0.128,0.0,0.2893693056512063,0.35968666666666665,0.4215,0.128,0.3469058409552784
20200410-10300,-1,-0.9981,-0.04237063829787234,0.0,0.0,0.2557906112379126,-0.09866555555555556,-0.0898,0.0,0.39359608460143536
20200726-17200,0,-0.8204,-0.010830882352941178,0.0,0.0,0.2947504384357129,-0.04373571428571429,0.0,0.0,0.3747538263862778
20200326-75384,-1,-0.8176,-0.0976153846153846,0.0,0.0,0.326496429115009,-0.12689999999999999,-0.2006,0.0,0.36723790109410004
20200219-23259,0,-0.9958,-0.088218,0.0,0.0,0.37238332545375874,-0.1555642857142857,0.0,0.0,0.4733765974466884
20200911-28878,0,0.9729,0.11987179487179488,0.0,0.0,0.4322281359561904,0.004964902186421174,0.0,0.0,0.06995361770526042
20200711-48802,0,0.9999,0.31807766990291264,0.3818,0.0,0.33322448916755565,0.5484955555555555,0.6486,0.0,0.34110787472948956
20200319-68550,0,-0.9871,-0.10957142857142857,0.0,0.0,0.2684424131609487,-0.18410434782608695,0.0,0.0,0.35574033944933936
20200309-62459,1,-0.5558,-0.0338388888888889,0.0,0.0,0.3533367816480929,-0.05137222222222222,0.0,0.0,0.3610145207999189
20200511-63940,-1,-0.9421,-0.04063541666666667,0.0,0.0,0.37198447127623446,-0.05397777777777778,0.0,0.0,0.40287951542690437
20200212-55214,0,0.8957,0.09873157894736842,0.0,0.0,0.25702531731254064,0.32062,0.5719,0.5719,0.3282153768488003
20200406-73628,-1,-0.5106,-0.08023333333333334,0.0,0.0,0.310753174650808,-0.22895,-0.22895,-0.5859,0.35695
